order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0690b2d9b983cf580f407531575622c5,1,a855248349fb73a158bae22b79ae955f,1336efc61c316ddf92c899eb817f7cae,2018-05-16 09:10:50,44.0,19.32
0690b2d9b983cf580f407531575622c5,2,a855248349fb73a158bae22b79ae955f,1336efc61c316ddf92c899eb817f7cae,2018-05-16 09:10:50,44.0,19.32
06a07c0ad4e1811f48e86d2c56c7b705,1,461c7fdbb5a6a7fe3bc51bf7f4e3677d,c3867b4666c7d76867627c2f7fb22e21,2017-09-19 06:34:11,205.0,14.45
06a55b1772ae6b58d1483030c97629ae,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-03-08 02:50:39,69.9,17.74
06adc78b559bb5077b7748618fb45c17,1,6f131ac9054143dd944b2d037fd0a36b,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-08 12:05:18,105.99,14.49
06b2c7035561ef12b16045ef4bf459e2,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-11 17:28:03,52.9,15.12
06bd4e8d281ae8780eadabe2f8886368,1,c73d2f4d891ae57d20c788f4628d88b9,6e4a902d1054e4e17aa6eab87fac1c75,2018-08-20 11:35:25,99.0,18.79
06d7e8cde0488b6d0b67852d2295368e,1,de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,2017-12-06 20:31:34,49.9,9.34
06d7e8cde0488b6d0b67852d2295368e,2,de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,2017-12-06 20:31:34,49.9,9.34
06e72b5b111756079f63cf67445db61a,1,1b0e39ec889889ea1d492603d8512bfb,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 20:55:08,39.9,8.72
06eed67b7a87cac349143f3319c2b9fe,1,f444092e1a9f9dedb91cf0717d6c4cff,17908cf9b444ee34047cadd5c0f4a516,2018-08-16 14:24:33,139.0,53.32
07055a132b3dcf9a44b88259dea3e3b5,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-11-03 13:30:15,44.9,14.1
0724f5287d69b7a3fbcf9ab02054ca4a,1,d0b61bfb1de832b15ba9d266ca96e5b0,66922902710d126a0e7d26b0e3805106,2017-12-07 13:59:26,45.0,27.2
07279e06272270e7cb604d1901a4f374,1,78afca59cc52394bc61491aa56f77d6e,10cdd491d1dbea8fb4ead97b19c334ce,2018-07-17 00:55:22,90.0,51.35
07441f525824bc6b31d4dc19c5d49fc9,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 13:31:30,106.9,0.0
0749c820395dd586556efd230c9d1bb9,1,01ea398598302b06869909ac5bfa5bcf,3ab971ce71839580d2ae5b4e40fe8044,2018-07-09 13:31:01,85.9,15.9
074eb2398def4038d7fc4fb8a5aeb0bf,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-12-07 01:51:10,143.8,14.68
074eb2398def4038d7fc4fb8a5aeb0bf,2,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-12-07 01:51:10,229.04,21.34
0756c3213eb9155bc1209caced66eb82,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-29 15:36:25,89.99,45.09
0777357b31babc84dc93894f0a58b942,1,073ed404e3aec5b0a486334c05ee2fe9,d650b663c3b5f6fb392b6326366efa9a,2018-02-15 10:49:12,399.0,14.29
077b4b3a3d03fcdfce6a94e53ccdb3a9,1,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2017-12-04 03:34:16,39.0,7.78
077c116b10b1c482b78d24fad9fa14a3,1,cb43c6e1c451902b51f4f4ff512302df,582d4f8675b945722eda7c0cb61ba4c7,2017-03-27 19:42:03,45.49,10.96
07ca34c2d97b99d913debf2866805373,1,1fd68fefef8ff576fc3fac7db97f67f1,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-28 00:25:44,110.0,21.26
07d15c4a386205b033ba176848387b08,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-04-03 14:48:03,53.9,13.46
07e43f12d5d3bd569e03916b9482a8d5,1,25d6edcd216a9ee579f19f92d694f7d5,b76dba6c951ab00dc4edf0a1aa88037e,2017-08-11 03:05:33,12.97,15.1
07e5349fe32847b4bc266836cda0705c,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-12-01 16:52:37,69.0,18.72
07e85d403be2aca377eebdf6581323fc,1,c6fdec160d0f8f488d9041316c85051d,ae7ab174effdead6c241e547e4ca13f0,2018-08-16 19:25:12,415.9,104.12
07ff1545b26c5800dc2d25ab88055082,1,eb1549e153933dfee0b9589cb1ae1b64,2a6fbeaa7ab9e5d59a35841a8da71ce4,2018-03-12 03:49:43,70.0,20.6
0800193c2810da8b955ec8cae2b82e11,1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-01-31 16:59:47,99.0,25.73
08061d4bd888415d50ba941cbd4324da,1,045c0f3faa3d81ff1af071e0811b2711,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-06 19:18:59,199.9,12.01
0807e3831ca17d1d980903674c61d019,1,64874a0d6c1ec460c2f59886c51b9711,fe2032dab1a61af8794248c8196565c9,2018-06-07 20:14:37,264.5,10.21
082b1b681e5c80c5334f290e6d5a5405,1,eeea79ffac4403df6e6a7d9522a0ac89,ed4acab38528488b65a9a9c603ff024a,2017-11-28 14:48:25,19.99,7.78
082b1b681e5c80c5334f290e6d5a5405,2,f6cdf7aae7f5fb3d67142d5f385ae785,ed4acab38528488b65a9a9c603ff024a,2017-11-28 14:48:25,19.99,7.78
08688e50bd932bdbd480bb25e55c70de,1,a631c71e25f1ee728bc8bfcef5de3deb,ef506c96320abeedfb894c34db06f478,2017-11-16 22:46:40,28.99,15.1
0869a3c8a1dd07c13e4847627fcc704f,1,5ad067c2cc9aa18ee03b9ccb5dbd8f8b,dee656f0f566ed1aa85bd137c943f08f,2017-11-30 20:13:28,16.9,15.1
087a1c1dfd41b68ab6a6cd8551147bb2,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-08-01 14:30:56,27.9,7.46
0890110313bd12b08169c1b6bd56bf4d,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2017-12-07 18:30:54,85.0,36.69
089b6875058f8f72ecbe2f5afe317910,1,30f2abe62a0f5fb21e4361e83e19f3d8,cab85505710c7cb9b720bceb52b01cee,2018-04-16 21:30:45,79.9,7.42
08b1c04da876c66dc6f09acfd8d12f4d,1,c3d5a66bdd6bd3a9c7b3b53a46adc4d7,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 16:10:32,23.99,15.1
08b46ab06eaf71cf043929ebf277e280,1,1aa2ed670a95e9f475723707a7c3f386,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-01 15:32:33,40.0,17.6
08b46ab06eaf71cf043929ebf277e280,2,93dd9d8291fad4757cf910f1a80eb0ac,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-01 15:32:33,40.0,17.6
08b7dbdd744f8be921b6e7f7fac199b7,1,1d2d3b19f5c3d093d4dbccd3cd963a8f,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-06-25 04:16:48,194.99,13.67
08b986f813ffdc9e5872992aaabf796f,1,ba55945d930e34e802e5dd2e5cffdcc8,7b0df942f46435babab05d49b744b2c4,2017-05-11 17:30:17,1899.12,45.74
08bdbdeaf1626720051193300f93806e,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-03-15 16:43:40,99.0,19.28
08bdbdeaf1626720051193300f93806e,2,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-03-15 16:43:40,99.0,19.28
08bdbdeaf1626720051193300f93806e,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-03-15 16:43:40,99.0,19.28
08bdbdeaf1626720051193300f93806e,4,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-03-15 16:43:40,99.0,19.28
08c72944eaad657c973c51fba479d655,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2018-06-15 02:35:21,59.9,14.5
08d61eb463e165c095e7de595a773d90,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-03-09 18:31:03,149.9,14.17
08e8db59cdb3cd620eda092781cf84ad,1,7185389e32acf9c5c5f61e6a23c0ab3a,972d0f9cf61b499a4812cf0bfa3ad3c4,2017-11-29 23:31:44,137.8,25.8
08ede61c43aa112b05a8207ec1847298,1,1c42a107473d6b20db8ac7772b870e33,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-21 13:35:14,78.99,16.18
08fa07327488ff39829511ce36ed3e32,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-11 14:57:23,69.9,17.74
090d3784ef3038b64220941aa370584b,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-09-28 04:05:11,74.8,17.77
0912c75b2f7561be5da7aee13e0150a2,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-09-21 13:44:12,37.49,9.27
0961e67affdacb23a647b67618e2bc70,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-19 20:43:29,229.0,54.2
0978aeeb31e430bca8401306d75a8164,1,c3504adf8e5bbfd1978d29a00c2075c5,c013e57c075a06e5b5c48ee03c525719,2018-07-24 13:55:18,69.99,23.29
098fa8e236952567d948321ee4684854,1,ccf4e916d699289f85e6ac95b67d625b,d1c281d3ae149232351cd8c8cc885f0d,2017-02-23 20:09:01,114.99,15.91
0990523dcb57830447203c2e6d8804d0,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-27 04:05:55,158.0,25.95
09b70d085a1bfb3b4b2ad8b7c7e43353,1,4e0d588f8e002f2bad9cbe0b8f66f6f6,fc906263ca5083d09dce42fe02247800,2017-05-25 17:22:47,39.9,14.1
09b9b2b8758ca1fd4a9bcd3f2af6fb10,1,2947c2678aab0b7bfc86dd062d9c3318,620c87c171fb2a6dd6e8bb4dec959fc6,2017-11-17 20:30:27,169.9,27.73
09bc4b63b3a1b631632aebe28d64df0a,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,2018-02-23 18:50:33,45.0,15.1
09c55723561623b19ad72cf0299d58bc,1,3b10cf7d1e08c598428ad6eb7c59d09c,8a432f4e5b471f8da497d7dc517666e2,2018-08-24 09:55:11,89.0,23.42
09c55723561623b19ad72cf0299d58bc,2,3b10cf7d1e08c598428ad6eb7c59d09c,8a432f4e5b471f8da497d7dc517666e2,2018-08-24 09:55:11,89.0,23.42
09ca36d55d4afbcc785cf9def43c9078,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,2018-07-23 04:31:36,18.9,13.47
09cd0ef00759c25af3a62b31366074bb,1,6503fb999235a191e5256051244c627c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-03-22 09:07:15,82.0,27.12
09d8a4bcd943fd4bfc7dd6b64b7c328e,1,cf9ffafa00d206fdfbd68c1e42bd5430,8b321bb669392f5163d04c59e235e066,2018-06-04 09:50:24,18.0,18.23
09dda1ced4a7c14c742c7f2678c36641,1,1ca737c9f8f06b3672be9f9f3f603d36,e7d5b006eb624f13074497221eb37807,2017-08-17 13:23:20,127.9,17.34
09e0732990558bc7eb24650cd444d8fb,1,9c7c72948a0e56fdaa07985b71dffe18,59b22a78efb79a4797979612b885db36,2017-08-17 04:25:07,26.9,25.63
0a00e9b0112a0e7ba031426a31659196,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-08-10 04:35:17,49.9,37.26
0a00e9b0112a0e7ba031426a31659196,2,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-08-10 04:35:17,49.9,37.26
0a029b521ffceb219d63dce7e02403bc,1,14bc0f89b7126bb00dfa6432d85340de,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-29 22:31:16,188.0,17.76
0a20452461e34d59bfd981e9e06fe988,1,00929aaa7751a77220db9caa1ae6d3ab,c8417879a15366a17c30af34c798c332,2017-03-07 19:19:47,29.9,19.84
0a31cb63d4483ffbef1d5503752a0b5d,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-07-24 13:55:18,30.99,15.1
0a36bd172604d49ae57f2ae440a0dc70,1,52ae46963f0cd4c1497fe26a0f50fa6f,c8b0e2b0a7095e5d8219575d5e7e1181,2018-07-31 20:50:08,199.99,28.35
0a3bd18b5c5d505aedd969dbba6ff069,1,5c31001a08d64b7c60a58f6e5a9604b5,17a053fcb14bd219540cbde0df490be0,2018-08-17 13:10:15,279.9,33.75
0a50b1ae078d9638440048842b7cd5c4,1,8f40f0b0018b8f6fd449c4c0713e3118,9de4643a8dbde634fe55621059d92273,2017-10-05 20:49:24,547.99,26.71
0a5235f11c613716411d3a631d55fc60,1,b9e628152d37d0bb6e3164afd8114ec7,4e922959ae960d389249c378d1c939f5,2017-06-26 19:10:24,120.0,8.59
0a53864d69001a165085a6488ab75469,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-01-22 12:52:11,129.0,72.03
0a53864d69001a165085a6488ab75469,2,306599a052830af3cfebe42ee7a79dde,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-22 12:52:11,55.0,0.06
0a5d7e24850c68bf00d39bd62a9a45ee,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2016-10-14 00:23:11,62.9,17.35
0a6312b2e86fe734ebbddaae7fabd14d,1,a367f823feb49954fedb4f4a43ad9db2,6560211a19b47992c3666cc44a7e94c0,2017-03-30 22:05:09,149.0,15.21
0a75d2b40c23e608bc7bac42a6c8e508,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-04-06 18:52:17,179.0,27.49
0a76ae785560c5882874b2738c60d958,1,45ee7eeb2da75b49edaa30e7b01e04d2,1caf283236cd69af44cbc09a0a1e7d32,2017-08-10 02:30:49,10.75,15.1
0a8c0300318aedd7b66f6dbc27409ece,1,37c1807e0414c64365b34aac29e0d186,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30 15:39:43,74.9,16.28
0a8d9ed968d08daf5ef8a5cbf0bbe833,1,cd6efbd49aaf6ab8c3eb9605aae7e942,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-05 03:15:46,19.99,15.23
0a92bad75c24fdf33ed2a18801262e89,1,2c8e38b2b220b65a306d88444defb4fd,c8467937e403e76a8ee9f0ab13f6f5ef,2018-08-17 20:25:16,42.9,13.64
0aa3e276c40ae025d8ef6651de2fdf32,1,5ccdfc35d9cff8db4fa46b83d5712899,238fac594e170b59c6d228f5a4f4f1d9,2018-05-18 01:54:56,119.0,62.69
0aaf81645c52d55b9baff5411037d070,1,16cc7a098d176187b6d8e9519fa81585,5656537e588803a555b8eb41f07a944b,2018-07-31 15:55:20,59.89,17.35
0ac4a31679b7cc92b7f6cb3684f55e2c,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-08-24 15:45:10,51.92,16.12
0acb20fb04c5f71d38da116f7b92ab63,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2018-03-16 17:49:37,169.9,21.61
0adaff16f16a26f5570209f0473fd609,1,357a9e8a4b691ffbb0f855b23d490c4e,432c37c9dfba871172ec162e20118b8c,2017-05-11 02:22:32,33.0,8.72
0ae3c4bb3c5a368054435dc7325c5696,1,0e54696a1223698bef52eeff59a10098,ebd2d60905fb58271facef5596b620d3,2017-10-02 13:04:21,120.0,19.72
0aead977f249a62158c114e4460c37cc,1,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2017-12-14 17:30:28,91.49,12.6
0aed18a03ea2ccdb5981aea3524b304d,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-09-18 04:55:21,109.0,52.72
0aed18a03ea2ccdb5981aea3524b304d,2,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-09-18 04:55:21,99.0,52.71
0af1482ae8afdfdcd36bcdd5848545cd,1,4607e6e2d3a1f1a3748058001bce169c,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-15 07:15:11,11.8,7.87
0b06c30e567314a9dd1c74fab08ad81f,1,d5a0cb2718dce03ce9c4d0de533021f7,d4f117125b59ce73c3302f88ee40c458,2018-06-20 21:58:00,49.99,18.45
0b0f3c7a9bcb6ad1fccab28f9240da6f,1,d929915b6b69f9c91192c898b6fc21fc,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-07-17 17:35:21,64.99,31.48
0b1e73fa546894ad7310916b480de067,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-15 11:21:23,380.0,39.06
0b223d92c27432930dfe407c6aea3041,1,2b4472df15512a2825ae86fd9ae79335,67bf6941ba2f1fa1d02c375766bc3e53,2018-08-31 14:30:19,209.0,46.48
0b223d92c27432930dfe407c6aea3041,2,2b4472df15512a2825ae86fd9ae79335,67bf6941ba2f1fa1d02c375766bc3e53,2018-08-31 14:30:19,209.0,46.48
0b23ff20645a72c0c1183b6b8ba15719,1,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2018-02-14 16:10:28,70.9,16.94
0b468af2e7c3af5bce986f443aa69083,1,6c0ae7177d10a10c697443a3d27584c4,db4350fd57ae30082dec7acbaacc17f9,2018-08-07 17:31:28,46.0,7.58
0b50495c5cfeda8c9d7abfe80aea74e4,1,4c1e109ecdf58453de365d217cefa64c,4e922959ae960d389249c378d1c939f5,2018-01-26 18:11:46,139.0,18.22
0b517c01a5b46fd3e16b389ea6f4ad3a,1,e85cdca8790ea0026ddf7316f469608a,5058e8c1e82653974541e83690655b4a,2018-02-23 17:16:28,59.99,15.28
0b5e170e94809753b83e7770cfe6bc4f,1,ffccf0ce5eff1a158891296990107d08,750303a20e9c56b2a6bc45cdce0b897d,2018-02-07 03:12:06,619.0,39.65
0b6d11d4a289a1574e8888f2558dd548,1,d4d538563de6b49c547e6997f0f8be32,5a8e7d5003a1f221f9e1d6e411de7c23,2017-02-01 16:03:15,59.9,15.63
0b710815eacb6ac13165d4cf70dbd5cf,1,574597aaf385996112490308e37399ce,febab0275244b9a49a623f0bd613ca2f,2017-02-22 16:26:05,49.0,18.63
0b71862ee9cbb65cc3da31466a6c2990,1,b59b5899ecf4bcc294a72fdd48adaa94,ea8482cd71df3c1969d7b9473ff13abc,2018-02-28 18:55:34,29.98,7.78
0b8223a2d582ee50740baba714b65256,1,75f3ef6a5cb0f2d5aeef15925f0ccf69,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-11-16 16:07:16,339.9,46.23
0b886faaea82e30898a5dbf0ffa73e51,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2017-10-23 03:49:22,45.65,15.1
0b8b249ad3dde632e5f162167e0b9f07,1,814db92f0cda8c71fa27f4b022cea56f,827f8f69dfa529c561901c4f2e0f332f,2017-08-04 18:50:15,25.9,15.79
0b8bb51ed8b0431e4783fde5550895c2,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-03-12 03:49:42,99.9,21.19
0b90ac9175a39196661a45b34be587e4,1,0e8df33c96f1c03405f222785b9d753e,a3e9a2c700480d9bb01fba070ba80a0e,2018-08-07 04:05:27,109.0,22.58
0b912c351945bbd827aa7a0d181e5be9,1,cc77b8a29a57a3506f7fd74c1117dec1,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-04-09 10:10:14,9.9,7.71
0b941db180b52d77ad40655b465e6632,1,715de93e3ca2fa3b11430ae2914d2203,e9c6969d40e6a3d2d0f90013165c2b98,2018-01-12 15:19:26,179.0,18.0
0bcf4c7784f314d5c92bcfc30b7813e2,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-27 13:30:50,29.99,15.23
0bd8de09c6bb3ea2457b00aef3b682d1,1,d487d19bd9ea9420465fc556ce17ef4e,7ad32824caee82087b3e2e5f33b1bf32,2018-05-16 02:16:11,65.0,12.89
0bec54b12e30ef962cea0714ea592545,1,8d9d31dc8d8c05062987d883cefa98be,41b39e28db005d9731d9d485a83b4c38,2017-12-04 21:27:56,49.9,15.11
0bec9641279215e466966512f6b444cb,1,63f7a4366da7b3a3cb5bd2336ca15f7e,53243585a1d6dc2643021fd1853d8905,2017-10-13 17:49:24,329.22,36.1
0bf01f26ad0f401b182bd0491ee79d34,1,8373c62235f446ffaae956121a992bf0,f00e21b1e91a79653163b7fd8f293ff1,2017-05-16 13:55:23,82.9,15.79
0bf46c25ca29bae81f4632b02f593f1d,1,4910917f05092f331bf3a477f791cc01,3d871de0142ce09b7081e2b9d1733cb1,2017-10-27 20:28:29,19.9,11.85
0c0432a85e60b5eae5f6b1e0c3ea9e0b,1,d48adaf02f576324c7c0931a823025ee,4a3ca9315b744ce9f8e9374361493884,2017-12-05 14:34:40,69.9,15.24
0c04a8d0583f8011fd121211aac94d05,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2018-05-14 13:11:57,320.99,33.03
0c06a823dbc08a3948528a087cc01906,1,c76a7f2aa3596ac11fa33fb6f98cc7c7,0be8ff43f22e456b4e0371b2245e4d01,2018-08-02 20:45:12,59.9,16.61
0c0b20eb744a9c5ec1611dfd81da6165,1,cdba44bccdafa757b44f7f41b70f4e23,8e6cc767478edae941d9bd9eb778d77a,2017-05-24 20:50:16,152.72,17.51
0c0c0f650ac2a2a5be13771662829d5e,1,10714d6a49c0af9ccdab2d806887c5f5,9616352088dcf83a7c06637f4ebf1c80,2018-01-05 21:26:41,59.9,17.99
0c2145845231f6707fedad2baf767b41,1,bc23e7ab33428b722eb04acc660423ad,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 20:12:21,159.0,32.14
0c2b0060d3c030936fff3266c4224733,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-11-21 04:15:45,35.9,7.78
0c2b0060d3c030936fff3266c4224733,2,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-11-21 04:15:45,35.9,7.78
0c2b241aa0c85f5e27ad334225793b87,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c2b241aa0c85f5e27ad334225793b87,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c2b241aa0c85f5e27ad334225793b87,3,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c41d48612bf91d5aaf2dab6c0f3a3dc,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-15 11:53:02,84.99,9.41
0c484845a32b2d44b9857ab5c1956b99,1,5849aea6eb5573c99c98e52682bd94eb,a2deecd5398f5df4987110c80a1972a3,2018-04-18 14:10:40,184.65,16.17
0c5cdf9ab91788bffa3d0f7e8ce4b213,1,c6551980937d526509d73caffd222a1b,2528513dd95219a6013d4d05176e391a,2018-02-01 17:04:09,42.0,9.34
0c6036de51fa390a9f4491643bfcf4df,1,9cfb6da38dab3ad1f5e8cf3189ab6ae1,cca3071e3e9bb7d12640c9fbe2301306,2017-02-21 08:35:30,74.9,11.91
0c78ccb9fbc7e1d41165489050f6b748,1,52a741f089f5c67d5c648e8437fdf22a,5c243662ce92d84573bfaff24c3e3700,2017-06-25 22:05:16,129.9,13.46
0c87dd1621990a460672f431810cb35c,1,78f29023586e374cdc3773ce0af6bd2c,960945e1a9535cbc0cd6ddd35fbe7ae8,2018-06-13 11:58:30,141.4,22.07
0c897c38d294bbc817bc78528cb47e27,1,3c5fc4f6c055819eb7e2853e9fe08bb3,aba1721a889e04decc910aa13b768ef4,2017-09-26 23:05:34,94.0,17.1
0c92ac263657a43f18927cc6392e3816,1,f977e786f6d634205ef1564541706011,c8771b1a10bb99bb34d3c459c5cffb53,2017-06-05 16:25:17,64.9,31.2
0c9f4cd9a2f5e3783d9ec0f4daa33741,1,06a47d0ecd4561565deab3dfd7d3c0ff,80e6699fe29150b372a0c8a1ebf7dcc8,2017-09-05 13:45:18,58.9,25.44
0cd27a304d5325e6b68ff9895525e09c,1,2d857ab2a090c784ad9de4c8dedac0e8,afe0067131b73e40875c9b6c10bd2e21,2017-06-15 11:33:01,99.9,19.94
0cddb9a478d70a5651d1d36838974686,1,bd5556852920e0d5ebb6044894391ca6,9b013e03b2ab786505a1d3b5c0756754,2017-12-01 13:57:25,37.49,15.1
0ce15b4615f37580142c31f7da6147e3,1,f3bbbaabf3ce091b88d2511c1a29796c,aac29b1b99776be73c3049939652091d,2017-08-03 08:43:58,25.9,15.1
0cf00d58f941ec9b27dc839a9c6e91e4,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-22 22:45:12,168.9,19.28
0cf9e3fb10440c4f24991613c58587ca,1,47ed478ee7b2696c2c49229fcad56e98,afe0067131b73e40875c9b6c10bd2e21,2017-08-20 23:55:25,129.9,17.39
0d103d6504de00ed0c99969517a9ad52,1,0f679de41005ce40722b43993df839e0,5acd070dd3fe441bbb2ec1f1ede515ee,2018-02-01 03:16:43,229.0,22.44
0d249476ca7de9b29cfa25d9bb8f3e05,1,742778ff0ce574b84b7ed2fb0788cfd2,638cba8be1fb599bbb76fd6948351eb3,2017-07-24 06:15:30,29.9,15.1
0d3268bad9b086af767785e3f0fc0133,1,ec165cd31c50585786ffda6feff5d0a6,8bdd8e3fd58bafa48af76b2c5fd71974,2018-07-05 21:29:54,188.99,15.63
0d34e6a3adf3e9167496b8fa889d5ccc,1,c2d1e60e4deda24940c8039c99f08bbf,7178f9f4dd81dcef02f62acdf8151e01,2017-09-21 02:10:27,39.9,15.1
0d711a2c41f1b93655be1666ddcae684,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-04 16:32:05,349.9,15.53
0d8e4bdd8a9f84b606ea672b4e722f8f,1,0e173417855ce91518a2e79d760f93a9,fec6275253471ace26d209bbaa64cd0f,2018-03-29 12:56:14,284.0,44.05
0dad6beca7ed0e352668498c29089900,1,cfc4861ae14c9e9e7679355f863c18d4,e5e33c0d8e7e002f398f5dc4cbbb338f,2017-12-07 14:17:20,98.7,12.19
0dafd5ada8ca38b3cdd30cb12a6eb18b,1,7c21d2794fad14d186b2bcd9b07a8298,7a67c85e85bb2ce8582c35f2203ad736,2017-03-26 23:30:06,65.99,13.04
